chr	start	end
chr1	111148983	111150186
chr1	246414748	246415569
chr1	247463848	247464710
chr1	1309140	1311039
chr1	10092532	10093404
chr1	25558563	25559178
chr1	67895135	67896826
chr1	78511577	78512161
chr1	92012336	92012656
chr1	109968648	109969570
chr1	115212239	115212985
chr1	116915291	116916813
chr1	145096393	145096784
chr1	150601710	150602201
chr1	228194096	228196512
chr1	231473012	231474382
chr1	235667089	235668619
chr1	240254959	240257063
chr1	249167408	249168010
chr1	28735	29810
chr1	135124	135563
chr1	327790	328229
chr1	437151	438164
chr1	449273	450544
chr1	533219	534114
chr1	544738	546649
chr1	713984	714547
chr1	762416	763445
chr1	788863	789211
chr1	801975	802338
chr1	805198	805628
chr1	839694	840619
chr1	844299	845883
chr1	854765	854973
chr1	858970	861632
chr1	869332	871872
chr1	875730	878363
chr1	886356	886602
chr1	894313	902654
chr1	906296	906538
chr1	912869	913153
chr1	919726	919927
chr1	933387	937410
chr1	948670	948894
chr1	949329	949851
chr1	954768	956343
chr1	963795	964507
chr1	967966	970238
chr1	975496	980305
chr1	981068	981400
chr1	982152	982511
chr1	983174	983612
chr1	984206	984429
chr1	990274	990694
chr1	994436	995303
chr1	999678	999911
chr1	1002663	1005318
chr1	1011509	1013402
chr1	1016863	1017439
chr1	1018099	1018390
chr1	1019818	1020026
chr1	1023143	1023347
chr1	1024075	1024614
chr1	1026377	1026625
chr1	1027509	1027730
chr1	1046044	1046340
chr1	1050515	1050830
chr1	1051178	1052445
chr1	1072369	1072847
chr1	1093211	1093476
chr1	1098043	1100584
chr1	1109314	1110145
chr1	1115574	1116006
chr1	1132827	1133218
chr1	1136360	1137156
chr1	1141670	1142150
chr1	1145568	1145878
chr1	1146708	1146914
chr1	1149055	1149524
chr1	1152522	1153134
chr1	1153784	1154419
chr1	1159168	1159528
chr1	1161959	1162281
chr1	1163502	1163895
chr1	1167001	1168985
chr1	1173915	1174263
chr1	1177885	1178207
chr1	1181756	1182470
chr1	1189396	1190245
chr1	1190522	1190799
chr1	1203166	1203597
chr1	1208515	1209942
chr1	1228780	1230163
chr1	1242400	1245185
chr1	1247918	1248493
chr1	1254322	1254548
chr1	1259643	1260635
chr1	1262665	1263420
chr1	1265206	1265429
chr1	1267085	1267286
chr1	1267435	1268986
